game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct,source_artifact_date,p_home_win,p_away_win,game_status
2024021018,2025-03-09,VGK,LAK,5.0,6.0,,,,VGK,LAK,False,20260924,0.742672,0.257328,Final
2024021019,2025-03-09,VAN,DAL,1.0,4.0,,,,VAN,DAL,False,20260924,0.584536,0.415464,Final
2024021020,2025-03-09,ANA,NYI,4.0,1.0,,,,ANA,ANA,True,20260924,0.646547,0.353453,Final
2024021021,2025-03-10,BUF,EDM,3.0,2.0,,,,BUF,BUF,True,20260924,0.5,0.5,Final
2024021022,2025-03-10,OTT,DET,2.0,1.0,,,,OTT,OTT,True,20260924,0.5,0.5,Final
2024021023,2025-03-10,COL,CHI,3.0,0.0,,,,COL,COL,True,20260924,0.772112,0.227888,Final
2024021024,2025-03-10,UTA,TOR,3.0,4.0,,,,TOR,TOR,True,20260924,0.46627,0.53373,Final
2024021025,2025-03-11,BOS,FLA,3.0,2.0,,,,BOS,BOS,True,20260924,0.5,0.5,Final
2024021026,2025-03-11,NJD,CBJ,5.0,3.0,,,,NJD,NJD,True,20260924,0.568843,0.431157,Final
2024021027,2025-03-11,PHI,OTT,2.0,5.0,,,,PHI,OTT,False,20260924,0.52583,0.47417,Final
2024021028,2025-03-11,PIT,VGK,3.0,2.0,,,,VGK,PIT,False,20260924,0.490848,0.509152,Final
2024021029,2025-03-11,CAR,TBL,4.0,1.0,,,,CAR,CAR,True,20260924,0.5,0.5,Final
2024021030,2025-03-11,MIN,COL,2.0,1.0,,,,MIN,MIN,True,20260924,0.524645,0.475355,Final
2024021031,2025-03-11,WPG,NYR,2.0,1.0,,,,WPG,WPG,True,20260924,0.677776,0.322224,Final
2024021032,2025-03-11,VAN,MTL,2.0,4.0,,,,VAN,MTL,False,20260924,0.5,0.5,Final
2024021033,2025-03-11,ANA,WSH,4.0,7.0,,,,WSH,WSH,True,20260924,0.453798,0.546202,Final
2024021034,2025-03-11,LAK,NYI,4.0,1.0,,,,LAK,LAK,True,20260924,0.504572,0.495428,Final
2024021035,2025-03-11,SJS,NSH,2.0,3.0,,,,NSH,NSH,True,20260924,0.489356,0.510644,Final
2024021036,2025-03-12,DET,BUF,7.0,3.0,,,,DET,DET,True,20260924,0.54809,0.45191,Final
2024021037,2025-03-12,CGY,VAN,3.0,4.0,,,,CGY,VAN,False,20260924,0.67849,0.32151,Final
2024021038,2025-03-12,UTA,ANA,3.0,2.0,,,,UTA,UTA,True,20260924,0.682744,0.317256,Final
2024021039,2025-03-12,SEA,MTL,5.0,4.0,,,,SEA,SEA,True,20260924,0.599424,0.400576,Final
2024021040,2025-03-13,TOR,FLA,2.0,3.0,,,,TOR,FLA,False,20260924,0.5,0.5,Final
2024021041,2025-03-13,OTT,BOS,6.0,3.0,,,,OTT,OTT,True,20260924,0.558768,0.441232,Final
2024021042,2025-03-13,NJD,EDM,3.0,2.0,,,,EDM,NJD,False,20260924,0.442906,0.557094,Final
2024021043,2025-03-13,PHI,TBL,4.0,3.0,,,,PHI,PHI,True,20260924,0.5,0.5,Final
2024021044,2025-03-13,PIT,STL,5.0,3.0,,,,STL,PIT,False,20260924,0.415208,0.584792,Final
2024021045,2025-03-13,CBJ,VGK,0.0,4.0,,,,CBJ,VGK,False,20260924,0.5,0.5,Final
2024021046,2025-03-13,MIN,NYR,2.0,3.0,,,,MIN,NYR,False,20260924,0.539941,0.460059,Final
2024021047,2025-03-13,LAK,WSH,3.0,0.0,,,,LAK,LAK,True,20260924,0.5,0.5,Final
2024021048,2025-03-13,SJS,CHI,4.0,2.0,,,,SJS,SJS,True,20260924,0.582843,0.417157,Final
2024021049,2025-03-14,CAR,DET,4.0,2.0,,,,CAR,CAR,True,20260924,0.602509,0.397491,Final
2024021050,2025-03-14,NYI,EDM,1.0,2.0,,,,NYI,EDM,False,20260924,0.61513,0.38487,Final
2024021051,2025-03-14,WPG,DAL,4.0,1.0,,,,WPG,WPG,True,20260924,0.5,0.5,Final
2024021052,2025-03-14,CGY,COL,2.0,4.0,,,,CGY,COL,False,20260924,0.5,0.5,Final
2024021053,2025-03-14,ANA,NSH,2.0,1.0,,,,ANA,ANA,True,20260924,0.52678,0.47322,Final
2024021054,2025-03-14,SEA,UTA,4.0,2.0,,,,SEA,SEA,True,20260924,0.5,0.5,Final
2024021055,2025-03-15,BUF,VGK,4.0,3.0,,,,BUF,BUF,True,20260924,0.5,0.5,Final
2024021056,2025-03-15,PIT,NJD,7.0,3.0,,,,NJD,PIT,False,20260924,0.482053,0.517947,Final
2024021057,2025-03-15,SJS,WSH,1.0,5.0,,,,WSH,WSH,True,20260924,0.331844,0.668156,Final
2024021058,2025-03-15,BOS,TBL,2.0,6.0,,,,BOS,TBL,False,20260924,0.5,0.5,Final
2024021059,2025-03-15,TOR,OTT,2.0,4.0,,,,TOR,OTT,False,20260924,0.5,0.5,Final
2024021060,2025-03-15,MTL,FLA,3.0,1.0,,,,MTL,MTL,True,20260924,0.5,0.5,Final
2024021061,2025-03-15,PHI,CAR,0.0,5.0,,,,PHI,CAR,False,20260924,0.559464,0.440536,Final
2024021062,2025-03-15,CBJ,NYR,0.0,4.0,,,,CBJ,NYR,False,20260924,0.5,0.5,Final
2024021063,2025-03-15,MIN,STL,1.0,5.0,,,,MIN,STL,False,20260924,0.617176,0.382824,Final
2024021064,2025-03-15,LAK,NSH,1.0,0.0,,,,LAK,LAK,True,20260924,0.744386,0.255614,Final
2024021065,2025-03-15,VAN,CHI,6.0,2.0,,,,VAN,VAN,True,20260924,0.618675,0.381325,Final
2024021066,2025-03-16,DET,VGK,3.0,0.0,,,,DET,DET,True,20260924,0.598622,0.401378,Final
2024021067,2025-03-16,COL,DAL,4.0,3.0,,,,COL,COL,True,20260924,0.548735,0.451265,Final
2024021068,2025-03-16,STL,ANA,7.0,2.0,,,,STL,STL,True,20260924,0.519968,0.480032,Final
2024021069,2025-03-16,NYR,EDM,1.0,3.0,,,,EDM,EDM,True,20260924,0.491992,0.508008,Final
2024021070,2025-03-16,NYI,FLA,4.0,2.0,,,,NYI,NYI,True,20260924,0.512259,0.487741,Final
2024021071,2025-03-16,VAN,UTA,1.0,3.0,,,,VAN,UTA,False,20260924,0.5,0.5,Final
2024021072,2025-03-16,SEA,WPG,2.0,3.0,,,,WPG,WPG,True,20260924,0.431594,0.568406,Final
2024021073,2025-03-17,BOS,BUF,2.0,3.0,,,,BOS,BUF,False,20260924,0.542156,0.457844,Final
2024021074,2025-03-17,TBL,PHI,2.0,0.0,,,,TBL,TBL,True,20260924,0.733088,0.266912,Final
2024021075,2025-03-17,CBJ,NJD,1.0,2.0,,,,CBJ,NJD,False,20260924,0.501264,0.498736,Final
2024021076,2025-03-17,TOR,CGY,6.0,2.0,,,,TOR,TOR,True,20260924,0.553284,0.446716,Final
2024021077,2025-03-17,MIN,LAK,3.0,1.0,,,,MIN,MIN,True,20260924,0.5,0.5,Final
2024021078,2025-03-18,MTL,OTT,6.0,3.0,,,,MTL,MTL,True,20260924,0.5,0.5,Final
2024021079,2025-03-18,NYR,CGY,1.0,2.0,,,,NYR,CGY,False,20260924,0.760315,0.239685,Final
2024021080,2025-03-18,PIT,NYI,2.0,4.0,,,,PIT,NYI,False,20260924,0.5,0.5,Final
2024021081,2025-03-18,WSH,DET,4.0,1.0,,,,WSH,WSH,True,20260924,0.708462,0.291538,Final
2024021082,2025-03-18,NSH,STL,1.0,4.0,,,,NSH,STL,False,20260924,0.597911,0.402089,Final
2024021083,2025-03-18,DAL,ANA,4.0,3.0,,,,DAL,DAL,True,20260924,0.653488,0.346512,Final
2024021084,2025-03-18,CHI,SEA,2.0,6.0,,,,CHI,SEA,False,20260924,0.5,0.5,Final
2024021085,2025-03-18,EDM,UTA,7.0,1.0,,,,EDM,EDM,True,20260924,0.637551,0.362449,Final
2024021086,2025-03-18,VAN,WPG,6.0,2.0,,,,WPG,VAN,False,20260924,0.422083,0.577917,Final
2024021087,2025-03-19,TOR,COL,2.0,1.0,,,,TOR,TOR,True,20260924,0.5,0.5,Final
2024021088,2025-03-19,MIN,SEA,4.0,0.0,,,,MIN,MIN,True,20260924,0.752993,0.247007,Final
2024021089,2025-03-20,OTT,COL,1.0,5.0,,,,OTT,COL,False,20260924,0.582942,0.417058,Final
2024021090,2025-03-20,NJD,CGY,3.0,5.0,,,,NJD,CGY,False,20260924,0.548987,0.451013,Final
2024021091,2025-03-20,NYR,TOR,3.0,4.0,,,,NYR,TOR,False,20260924,0.538984,0.461016,Final
2024021092,2025-03-20,WSH,PHI,3.0,2.0,,,,WSH,WSH,True,20260924,0.689625,0.310375,Final
2024021093,2025-03-20,CBJ,FLA,0.0,1.0,,,,CBJ,FLA,False,20260924,0.5,0.5,Final
2024021094,2025-03-20,NYI,MTL,4.0,3.0,,,,NYI,NYI,True,20260924,0.51004,0.48996,Final
2024021095,2025-03-20,STL,VAN,4.0,3.0,,,,STL,STL,True,20260924,0.583076,0.416924,Final
2024021096,2025-03-20,NSH,ANA,1.0,4.0,,,,NSH,ANA,False,20260924,0.533858,0.466142,Final
2024021097,2025-03-20,DAL,TBL,2.0,3.0,,,,DAL,TBL,False,20260924,0.5,0.5,Final
2024021098,2025-03-20,CHI,LAK,1.0,3.0,,,,CHI,LAK,False,20260924,0.5,0.5,Final
2024021099,2025-03-20,EDM,WPG,3.0,4.0,,,,EDM,WPG,False,20260924,0.5,0.5,Final
2024021100,2025-03-20,UTA,BUF,5.0,2.0,,,,UTA,UTA,True,20260924,0.563435,0.436565,Final
2024021101,2025-03-20,VGK,BOS,5.0,1.0,,,,VGK,VGK,True,20260924,0.644965,0.355035,Final
2024021102,2025-03-20,SJS,CAR,1.0,3.0,,,,CAR,CAR,True,20260924,0.427762,0.572238,Final
2024021103,2025-03-21,PIT,CBJ,6.0,3.0,,,,PIT,PIT,True,20260924,0.595521,0.404479,Final
2024021104,2025-03-22,NYR,VAN,5.0,3.0,,,,NYR,NYR,True,20260924,0.5,0.5,Final
2024021105,2025-03-22,DAL,PHI,3.0,2.0,,,,DAL,DAL,True,20260924,0.740079,0.259921,Final
2024021106,2025-03-22,MIN,BUF,4.0,1.0,,,,MIN,MIN,True,20260924,0.685008,0.314992,Final
2024021107,2025-03-22,STL,CHI,4.0,1.0,,,,STL,STL,True,20260924,0.813672,0.186328,Final
2024021108,2025-03-22,NYI,CGY,3.0,4.0,,,,NYI,CGY,False,20260924,0.64472,0.35528,Final
2024021109,2025-03-22,LAK,CAR,7.0,2.0,,,,LAK,LAK,True,20260924,0.565596,0.434404,Final
2024021110,2025-03-22,WSH,FLA,6.0,3.0,,,,WSH,WSH,True,20260924,0.632494,0.367506,Final
2024021111,2025-03-22,UTA,TBL,6.0,4.0,,,,TBL,UTA,False,20260924,0.484615,0.515385,Final
2024021112,2025-03-22,MTL,COL,4.0,5.0,,,,MTL,COL,False,20260924,0.5,0.5,Final
2024021113,2025-03-22,NJD,OTT,2.0,3.0,,,,NJD,OTT,False,20260924,0.5,0.5,Final
2024021114,2025-03-22,NSH,TOR,5.0,2.0,,,,NSH,NSH,True,20260924,0.5,0.5,Final
2024021115,2025-03-22,VGK,DET,6.0,3.0,,,,VGK,VGK,True,20260924,0.581945,0.418055,Final
2024021116,2025-03-22,EDM,SEA,5.0,4.0,,,,EDM,EDM,True,20260924,0.669505,0.330495,Final
2024021117,2025-03-22,SJS,BOS,3.0,1.0,,,,SJS,SJS,True,20260924,0.5,0.5,Final
2024021118,2025-03-23,CHI,PHI,7.0,4.0,,,,CHI,CHI,True,20260924,0.5,0.5,Final
2024021119,2025-03-23,WPG,BUF,3.0,5.0,,,,WPG,BUF,False,20260924,0.888575,0.111425,Final
2024021120,2025-03-23,FLA,PIT,4.0,3.0,,,,FLA,FLA,True,20260924,0.641499,0.358501,Final
2024021121,2025-03-23,STL,NSH,4.0,1.0,,,,STL,STL,True,20260924,0.803886,0.196114,Final
2024021122,2025-03-23,VGK,TBL,4.0,2.0,,,,VGK,VGK,True,20260924,0.5,0.5,Final
2024021123,2025-03-23,ANA,CAR,2.0,5.0,,,,ANA,CAR,False,20260924,0.652329,0.347671,Final
2024021124,2025-03-23,LAK,BOS,7.0,2.0,,,,LAK,LAK,True,20260924,0.720647,0.279353,Final
2024021125,2025-03-24,NJD,VAN,3.0,4.0,,,,NJD,VAN,False,20260924,0.645697,0.354303,Final
2024021126,2025-03-24,NYI,CBJ,3.0,4.0,,,,NYI,CBJ,False,20260924,0.617575,0.382425,Final
2024021127,2025-03-24,DAL,MIN,3.0,0.0,,,,DAL,DAL,True,20260924,0.587682,0.412318,Final
2024021128,2025-03-24,UTA,DET,1.0,5.0,,,,UTA,DET,False,20260924,0.592798,0.407202,Final
2024021129,2025-03-25,BUF,OTT,3.0,2.0,,,,OTT,BUF,False,20260924,0.431216,0.568784,Final
2024021130,2025-03-25,TOR,PHI,7.0,2.0,,,,TOR,TOR,True,20260924,0.740969,0.259031,Final
2024021131,2025-03-25,TBL,PIT,6.0,1.0,,,,TBL,TBL,True,20260924,0.775515,0.224485,Final
2024021132,2025-03-25,CAR,NSH,1.0,3.0,,,,CAR,NSH,False,20260924,0.751425,0.248575,Final
2024021133,2025-03-25,STL,MTL,6.0,1.0,,,,STL,STL,True,20260924,0.577999,0.422001,Final
2024021134,2025-03-25,MIN,VGK,1.0,5.0,,,,VGK,VGK,True,20260924,0.454731,0.545269,Final
2024021135,2025-03-25,WPG,WSH,3.0,2.0,,,,WPG,WPG,True,20260924,0.539589,0.460411,Final
2024021136,2025-03-25,COL,DET,5.0,2.0,,,,COL,COL,True,20260924,0.883435,0.116565,Final
2024021137,2025-03-25,CGY,SEA,4.0,3.0,,,,CGY,CGY,True,20260924,0.684178,0.315822,Final
2024021138,2025-03-25,LAK,NYR,3.0,1.0,,,,LAK,LAK,True,20260924,0.598044,0.401956,Final
2024021139,2025-03-26,NYI,VAN,2.0,5.0,,,,NYI,VAN,False,20260924,0.663344,0.336656,Final
2024021140,2025-03-26,CHI,NJD,3.0,5.0,,,,NJD,NJD,True,20260924,0.464778,0.535222,Final
2024021141,2025-03-26,EDM,DAL,3.0,4.0,,,,EDM,DAL,False,20260924,0.505065,0.494935,Final
2024021142,2025-03-26,ANA,BOS,6.0,2.0,,,,ANA,ANA,True,20260924,0.654831,0.345169,Final
2024021143,2025-03-27,BUF,PIT,7.0,3.0,,,,BUF,BUF,True,20260924,0.538491,0.461509,Final
2024021144,2025-03-27,DET,OTT,3.0,4.0,,,,DET,OTT,False,20260924,0.5,0.5,Final
2024021145,2025-03-27,TBL,UTA,8.0,0.0,,,,TBL,TBL,True,20260924,0.738552,0.261448,Final
2024021146,2025-03-27,PHI,MTL,6.0,4.0,,,,PHI,PHI,True,20260924,0.580243,0.419757,Final
2024021147,2025-03-27,NSH,STL,2.0,3.0,,,,NSH,STL,False,20260924,0.5,0.5,Final
2024021148,2025-03-27,MIN,WSH,4.0,2.0,,,,MIN,MIN,True,20260924,0.509234,0.490766,Final
2024021149,2025-03-27,COL,LAK,4.0,0.0,,,,COL,COL,True,20260924,0.670021,0.329979,Final
2024021150,2025-03-27,CGY,DAL,2.0,5.0,,,,CGY,DAL,False,20260924,0.582655,0.417345,Final
2024021151,2025-03-27,SEA,EDM,6.0,1.0,,,,SEA,SEA,True,20260924,0.555205,0.444795,Final
2024021152,2025-03-27,SJS,TOR,6.0,5.0,,,,TOR,SJS,False,20260924,0.416926,0.583074,Final
2024021153,2025-03-28,FLA,UTA,2.0,1.0,,,,FLA,FLA,True,20260924,0.868982,0.131018,Final
2024021154,2025-03-28,CAR,MTL,4.0,1.0,,,,CAR,CAR,True,20260924,0.718122,0.281878,Final
2024021155,2025-03-28,CBJ,VAN,7.0,6.0,,,,CBJ,CBJ,True,20260924,0.53776,0.46224,Final
2024021156,2025-03-28,WPG,NJD,4.0,0.0,,,,WPG,WPG,True,20260924,0.789857,0.210143,Final
2024021157,2025-03-28,CHI,VGK,3.0,5.0,,,,VGK,VGK,True,20260924,0.338568,0.661432,Final
2024021158,2025-03-28,ANA,NYR,5.0,4.0,,,,ANA,ANA,True,20260924,0.524917,0.475083,Final
2024021159,2025-03-29,PHI,BUF,7.0,4.0,,,,PHI,PHI,True,20260924,0.5,0.5,Final
2024021160,2025-03-29,TBL,NYI,5.0,3.0,,,,TBL,TBL,True,20260924,0.542145,0.457855,Final
2024021161,2025-03-29,COL,STL,1.0,2.0,,,,COL,STL,False,20260924,0.666433,0.333567,Final
2024021162,2025-03-29,MIN,NJD,2.0,5.0,,,,MIN,NJD,False,20260924,0.769115,0.230885,Final
2024021163,2025-03-29,NSH,VGK,1.0,3.0,,,,NSH,VGK,False,20260924,0.5,0.5,Final
2024021164,2025-03-29,OTT,CBJ,3.0,2.0,,,,OTT,OTT,True,20260924,0.782395,0.217605,Final
2024021165,2025-03-29,LAK,TOR,1.0,3.0,,,,LAK,TOR,False,20260924,0.501129,0.498871,Final
2024021166,2025-03-29,DET,BOS,2.0,1.0,,,,DET,DET,True,20260924,0.595387,0.404613,Final
2024021167,2025-03-29,EDM,CGY,3.0,2.0,,,,EDM,EDM,True,20260924,0.531664,0.468336,Final
2024021168,2025-03-29,SJS,NYR,1.0,6.0,,,,SJS,NYR,False,20260924,0.545737,0.454263,Final
2024021169,2025-03-29,SEA,DAL,1.0,5.0,,,,DAL,DAL,True,20260924,0.387618,0.612382,Final
2024021170,2025-03-30,FLA,MTL,2.0,4.0,,,,FLA,MTL,False,20260924,0.733876,0.266124,Final
2024021171,2025-03-30,WSH,BUF,5.0,8.0,,,,WSH,BUF,False,20260924,0.863392,0.136608,Final
2024021172,2025-03-30,WPG,VAN,3.0,1.0,,,,WPG,WPG,True,20260924,0.775241,0.224759,Final
2024021173,2025-03-30,CHI,UTA,2.0,5.0,,,,UTA,UTA,True,20260924,0.475014,0.524986,Final
2024021174,2025-03-30,PIT,OTT,1.0,0.0,,,,PIT,PIT,True,20260924,0.509332,0.490668,Final
2024021175,2025-03-30,CAR,NYI,6.0,4.0,,,,CAR,CAR,True,20260924,0.854262,0.145738,Final
2024021176,2025-03-30,ANA,TOR,2.0,3.0,,,,ANA,TOR,False,20260924,0.549365,0.450635,Final
2024021177,2025-03-30,LAK,SJS,8.0,1.0,,,,LAK,LAK,True,20260924,0.864821,0.135179,Final
2024021178,2025-03-31,NJD,MIN,3.0,2.0,,,,NJD,NJD,True,20260924,0.5,0.5,Final
2024021179,2025-03-31,PHI,NSH,2.0,1.0,,,,PHI,PHI,True,20260924,0.533867,0.466133,Final
2024021180,2025-03-31,COL,CGY,2.0,3.0,,,,COL,CGY,False,20260924,0.839273,0.160727,Final
2024021181,2025-03-31,SEA,DAL,1.0,3.0,,,,DAL,DAL,True,20260924,0.450361,0.549639,Final
2024021182,2025-04-01,BOS,WSH,3.0,4.0,,,,BOS,WSH,False,20260924,0.5,0.5,Final
2024021183,2025-04-01,MTL,FLA,3.0,2.0,,,,MTL,MTL,True,20260924,0.5,0.5,Final
2024021184,2025-04-01,OTT,BUF,2.0,5.0,,,,OTT,BUF,False,20260924,0.707447,0.292553,Final
2024021185,2025-04-01,CBJ,NSH,8.0,4.0,,,,CBJ,CBJ,True,20260924,0.790327,0.209673,Final
2024021186,2025-04-01,NYI,TBL,1.0,4.0,,,,NYI,TBL,False,20260924,0.5,0.5,Final
2024021187,2025-04-01,STL,DET,2.0,1.0,,,,STL,STL,True,20260924,0.768223,0.231777,Final
2024021188,2025-04-01,UTA,CGY,3.0,1.0,,,,UTA,UTA,True,20260924,0.604936,0.395064,Final
2024021189,2025-04-01,VGK,EDM,2.0,3.0,,,,VGK,EDM,False,20260924,0.696519,0.303481,Final
2024021190,2025-04-01,ANA,SJS,4.0,3.0,,,,ANA,ANA,True,20260924,0.807091,0.192909,Final
2024021191,2025-04-01,LAK,WPG,4.0,1.0,,,,LAK,LAK,True,20260924,0.5,0.5,Final
2024021192,2025-04-02,NYR,MIN,5.0,4.0,,,,NYR,NYR,True,20260924,0.526029,0.473971,Final
2024021193,2025-04-02,CAR,WSH,5.0,1.0,,,,CAR,CAR,True,20260924,0.576427,0.423573,Final
2024021194,2025-04-02,TOR,FLA,3.0,2.0,,,,TOR,TOR,True,20260924,0.614783,0.385217,Final
2024021195,2025-04-02,CHI,COL,2.0,3.0,,,,COL,COL,True,20260924,0.492683,0.507317,Final
2024021196,2025-04-02,VAN,SEA,0.0,5.0,,,,VAN,SEA,False,20260924,0.532529,0.467471,Final
2024021197,2025-04-03,MTL,BOS,4.0,1.0,,,,MTL,MTL,True,20260924,0.709271,0.290729,Final
2024021198,2025-04-03,OTT,TBL,2.0,1.0,,,,TBL,OTT,False,20260924,0.488309,0.511691,Final
2024021199,2025-04-03,CBJ,COL,3.0,7.0,,,,CBJ,COL,False,20260924,0.544313,0.455687,Final
2024021200,2025-04-03,STL,PIT,5.0,4.0,,,,STL,STL,True,20260924,0.808668,0.191332,Final
2024021201,2025-04-03,DAL,NSH,5.0,1.0,,,,DAL,DAL,True,20260924,0.849042,0.150958,Final
2024021202,2025-04-03,UTA,LAK,2.0,4.0,,,,UTA,LAK,False,20260924,0.5,0.5,Final
2024021203,2025-04-03,CGY,ANA,4.0,1.0,,,,CGY,CGY,True,20260924,0.663291,0.336709,Final
2024021204,2025-04-03,VGK,WPG,0.0,4.0,,,,VGK,WPG,False,20260924,0.5,0.5,Final
2024021205,2025-04-03,SJS,EDM,2.0,3.0,,,,EDM,EDM,True,20260924,0.350259,0.649741,Final
2024021206,2025-04-04,DET,CAR,5.0,3.0,,,,DET,DET,True,20260924,0.5,0.5,Final
2024021207,2025-04-04,WSH,CHI,5.0,3.0,,,,WSH,WSH,True,20260924,0.804271,0.195729,Final
2024021208,2025-04-04,NYI,MIN,3.0,1.0,,,,NYI,NYI,True,20260924,0.585367,0.414633,Final
2024021209,2025-04-05,NJD,NYR,4.0,0.0,,,,NJD,NJD,True,20260924,0.518247,0.481753,Final
2024021210,2025-04-05,OTT,FLA,3.0,0.0,,,,OTT,OTT,True,20260924,0.5,0.5,Final
2024021211,2025-04-05,DAL,PIT,3.0,5.0,,,,DAL,PIT,False,20260924,0.846457,0.153543,Final
2024021212,2025-04-05,VAN,ANA,6.0,2.0,,,,VAN,VAN,True,20260924,0.5,0.5,Final
2024021213,2025-04-05,LAK,EDM,3.0,0.0,,,,LAK,LAK,True,20260924,0.667489,0.332511,Final
2024021214,2025-04-05,BOS,CAR,5.0,1.0,,,,BOS,BOS,True,20260924,0.564023,0.435977,Final
2024021215,2025-04-05,BUF,TBL,3.0,2.0,,,,TBL,BUF,False,20260924,0.461212,0.538788,Final
2024021216,2025-04-05,TOR,CBJ,5.0,0.0,,,,TOR,TOR,True,20260924,0.753497,0.246503,Final
2024021217,2025-04-05,MTL,PHI,3.0,2.0,,,,MTL,MTL,True,20260924,0.677962,0.322038,Final
2024021218,2025-04-05,STL,COL,5.0,4.0,,,,STL,STL,True,20260924,0.518289,0.481711,Final
2024021219,2025-04-05,UTA,WPG,4.0,1.0,,,,WPG,UTA,False,20260924,0.414544,0.585456,Final
2024021220,2025-04-05,CGY,VGK,2.0,3.0,,,,CGY,VGK,False,20260924,0.5,0.5,Final
2024021221,2025-04-05,SJS,SEA,1.0,5.0,,,,SJS,SEA,False,20260924,0.503382,0.496618,Final
2024021222,2025-04-06,NYI,WSH,4.0,1.0,,,,WSH,NYI,False,20260924,0.485786,0.514214,Final
2024021223,2025-04-06,MIN,DAL,3.0,2.0,,,,MIN,MIN,True,20260924,0.5,0.5,Final
2024021224,2025-04-06,OTT,CBJ,4.0,0.0,,,,OTT,OTT,True,20260924,0.713206,0.286794,Final
2024021225,2025-04-06,DET,FLA,2.0,1.0,,,,DET,DET,True,20260924,0.56894,0.43106,Final
2024021226,2025-04-06,BUF,BOS,6.0,3.0,,,,BUF,BUF,True,20260924,0.749136,0.250864,Final
2024021227,2025-04-06,CHI,PIT,3.0,1.0,,,,CHI,CHI,True,20260924,0.520917,0.479083,Final
2024021228,2025-04-06,NSH,MTL,1.0,2.0,,,,NSH,MTL,False,20260924,0.572244,0.427756,Final
2024021229,2025-04-06,VAN,VGK,2.0,3.0,,,,VGK,VGK,True,20260924,0.477772,0.522228,Final
2024021230,2025-04-07,NYR,TBL,1.0,5.0,,,,NYR,TBL,False,20260924,0.5,0.5,Final
2024021231,2025-04-07,WPG,STL,3.0,1.0,,,,WPG,WPG,True,20260924,0.644878,0.355122,Final
2024021232,2025-04-07,ANA,EDM,3.0,2.0,,,,ANA,ANA,True,20260924,0.5,0.5,Final
2024021233,2025-04-07,LAK,SEA,1.0,2.0,,,,LAK,SEA,False,20260924,0.735504,0.264496,Final
2024021234,2025-04-07,SJS,CGY,2.0,3.0,,,,CGY,CGY,True,20260924,0.449827,0.550173,Final
2024021235,2025-04-08,BUF,CAR,3.0,0.0,,,,BUF,BUF,True,20260924,0.5,0.5,Final
2024021236,2025-04-08,MTL,DET,4.0,1.0,,,,MTL,MTL,True,20260924,0.554579,0.445421,Final
2024021237,2025-04-08,FLA,TOR,3.0,1.0,,,,FLA,FLA,True,20260924,0.5,0.5,Final
2024021238,2025-04-08,NJD,BOS,2.0,7.0,,,,NJD,BOS,False,20260924,0.73848,0.26152,Final
2024021239,2025-04-08,CBJ,OTT,5.0,2.0,,,,CBJ,CBJ,True,20260924,0.5,0.5,Final
2024021240,2025-04-08,PIT,CHI,5.0,0.0,,,,PIT,PIT,True,20260924,0.673021,0.326979,Final
2024021241,2025-04-08,NSH,NYI,7.0,6.0,,,,NSH,NSH,True,20260924,0.5,0.5,Final
2024021242,2025-04-08,DAL,VAN,5.0,6.0,,,,DAL,VAN,False,20260924,0.763284,0.236716,Final
2024021243,2025-04-08,UTA,SEA,7.0,1.0,,,,UTA,UTA,True,20260924,0.734744,0.265256,Final
2024021244,2025-04-08,COL,VGK,3.0,2.0,,,,COL,COL,True,20260924,0.513677,0.486323,Final
2024021245,2025-04-09,TBL,TOR,3.0,4.0,,,,TBL,TOR,False,20260924,0.597148,0.402852,Final
2024021246,2025-04-09,NYR,PHI,5.0,8.0,,,,NYR,PHI,False,20260924,0.569488,0.430512,Final
2024021247,2025-04-09,MIN,SJS,8.0,7.0,,,,MIN,MIN,True,20260924,0.815492,0.184508,Final
2024021248,2025-04-09,EDM,STL,4.0,3.0,,,,EDM,EDM,True,20260924,0.506647,0.493353,Final
2024021249,2025-04-09,ANA,CGY,4.0,3.0,,,,ANA,ANA,True,20260924,0.548846,0.451154,Final
2024021250,2025-04-10,BOS,CHI,2.0,5.0,,,,BOS,CHI,False,20260924,0.720172,0.279828,Final
2024021251,2025-04-10,FLA,DET,4.0,1.0,,,,FLA,FLA,True,20260924,0.667278,0.332722,Final
2024021252,2025-04-10,WSH,CAR,5.0,4.0,,,,WSH,WSH,True,20260924,0.658204,0.341796,Final
2024021253,2025-04-10,CBJ,BUF,3.0,2.0,,,,CBJ,CBJ,True,20260924,0.54728,0.45272,Final
2024021254,2025-04-10,NYI,NYR,2.0,9.0,,,,NYI,NYR,False,20260924,0.639181,0.360819,Final
2024021255,2025-04-10,DAL,WPG,0.0,4.0,,,,DAL,WPG,False,20260924,0.5,0.5,Final
2024021256,2025-04-10,COL,VAN,1.0,4.0,,,,COL,VAN,False,20260924,0.737839,0.262161,Final
2024021257,2025-04-10,UTA,NSH,3.0,4.0,,,,UTA,NSH,False,20260924,0.641173,0.358827,Final
2024021258,2025-04-10,VGK,SEA,2.0,1.0,,,,VGK,VGK,True,20260924,0.721204,0.278796,Final
2024021259,2025-04-10,LAK,ANA,6.0,1.0,,,,LAK,LAK,True,20260924,0.80387,0.19613,Final
2024021260,2025-04-11,OTT,MTL,5.0,2.0,,,,OTT,OTT,True,20260924,0.537692,0.462308,Final
